山手線,東京,1,5番線,4番線,#8ec31f
相模線,上溝,3,1番線,1番線,#009793
相模線,番田,4,1番線,2番線,#009793
相模線,原当麻,5,1番線,2番線,#009793
相模線,下溝,6,1番線,1番線,#009793
相模線,相武台下,7,1番線,2番線,#009793
相模線,入谷,8,1番線,1番線,#009793
相模線,海老名,9,1・2番線,1・2番線,#009793
相模線,厚木,10,1番線,1番線,#009793
相模線,社家,11,1番線,2番線,#009793
相模線,門沢橋,12,1番線,1番線,#009793
相模線,倉見,13,1番線,2番線,#009793
相模線,宮山,14,1番線,1番線,#009793
相模線,寒川,15,1番線,2番線,#009793
相模線,香川,16,1番線,1番線,#009793
相模線,北茅ケ崎,17,1番線,2番線,#009793
相模線,茅ケ崎,18,(当駅止まり),1・2番線,#009793
line_name,station_name,seq,down_pf,up_pf,line_color
東海道線,東京,1,7〜10番線,(当駅止まり),#ff8c00
東海道線,新橋,2,1番線,2番線,#ff8c00
東海道線,品川,3,11・12番線,5・6番線,#ff8c00
東海道線,川崎,4,1番線,2番線,#ff8c00
東海道線,横浜,5,6番線,7番線,#ff8c00
東海道線,戸塚,6,2番線,3番線,#ff8c00
東海道線,大船,7,1・2番線,3・4番線,#ff8c00
東海道線,藤沢,8,1・2番線,3・4番線,#ff8c00
東海道線,辻堂,9,2番線,1番線,#ff8c00
東海道線,茅ケ崎,10,1・2番線,3・4番線,#ff8c00
東海道線,平塚,11,1・2番線,3・4番線,#ff8c00
東海道線,大磯,12,1番線,2番線,#ff8c00
東海道線,二宮,13,1番線,2番線,#ff8c00
東海道線,国府津,14,1・2番線,4・5番線,#ff8c00
東海道線,鴨宮,15,1番線,2番線,#ff8c00
東海道線,小田原,16,1・2番線,3〜6番線,#ff8c00
東海道線,早川,17,1番線,2番線,#ff8c00
東海道線,根府川,18,1番線,2番線,#ff8c00
東海道線,真鶴,19,1番線,2番線,#ff8c00
東海道線,湯河原,20,1番線,2番線,#ff8c00
東海道線,熱海,21,(当駅止まり),1〜5番線,#ff8c00
line_name,station_name,seq,down_pf,up_pf,line_color
鶴見線,鶴見,1,3・4番線,(当駅止まり),#ffd400
鶴見線,国道,2,1番線,2番線,#ffd400
鶴見線,鶴見小野,3,1番線,2番線,#ffd400
鶴見線,弁天橋,4,1番線,2番線,#ffd400
鶴見線,浅野,5,1〜4番線,1〜4番線,#ffd400
鶴見線,安善,6,1番線,2番線,#ffd400
鶴見線,武蔵白石,7,1番線,2番線,#ffd400
鶴見線,浜川崎,8,3・4番線,3・4番線,#ffd400
鶴見線,昭和,9,1番線,1番線,#ffd400
鶴見線,扇町,10,(当駅止まり),1番線,#ffd400
鶴見線,海芝浦,11,(当駅止まり),1番線,#ffd400
鶴見線,大川,12,(当駅止まり),1番線,#ffd400
line_name,station_name,seq,down_pf,up_pf,line_color
青梅線,立川,1,1・2・5・6番線,(当駅止まり),#f15a22
青梅線,西立川,2,1番線,2番線,#f15a22
青梅線,東中神,3,1番線,2番線,#f15a22
青梅線,中神,4,1番線,2番線,#f15a22
青梅線,昭島,5,1番線,2番線,#f15a22
青梅線,拝島,6,1・2番線,1・3番線,#f15a22
青梅線,牛浜,7,1番線,2番線,#f15a22
青梅線,福生,8,1番線,2番線,#f15a22
青梅線,羽村,9,1番線,2番線,#f15a22
青梅線,小作,10,1番線,2番線,#f15a22
青梅線,河辺,11,1番線,2・3番線,#f15a22
青梅線,東青梅,12,1番線,1番線,#f15a22
青梅線,青梅,13,1・2番線,1・2番線,#f15a22
青梅線,宮ノ平,14,1番線,2番線,#f15a22
青梅線,日向和田,15,1番線,1番線,#f15a22
青梅線,石神前,16,1番線,1番線,#f15a22
青梅線,二俣尾,17,1番線,2番線,#f15a22
青梅線,軍畑,18,1番線,1番線,#f15a22
青梅線,沢井,19,1番線,1番線,#f15a22
青梅線,御嶽,20,1番線,2番線,#f15a22
青梅線,川井,21,1番線,1番線,#f15a22
青梅線,古里,22,1番線,2番線,#f15a22
青梅線,鳩ノ巣,23,1番線,2番線,#f15a22
青梅線,白丸,24,1番線,1番線,#f15a22
青梅線,奥多摩,25,(当駅止まり),1・2番線,#f15a22
line_name,station_name,seq,down_pf,up_pf,line_color
五日市線,拝島,1,1番線,(当駅止まり),#f15a22
五日市線,熊川,2,1番線,1番線,#f15a22
五日市線,東秋留,3,1番線,2番線,#f15a22
五日市線,秋川,4,1番線,2番線,#f15a22
五日市線,武蔵引田,5,1番線,1番線,#f15a22
五日市線,武蔵増戸,6,1番線,2番線,#f15a22
五日市線,武蔵五日市,7,(当駅止まり),1・2番線,#f15a22
line_name,station_name,seq,down_pf,up_pf,line_color
八高・川越線,八王子,1,1,(止まり),#a8a39d
八高・川越線,北八王子,2,1,2,#a8a39d
八高・川越線,小宮,3,1,2,#a8a39d
八高・川越線,拝島,4,1,2,#a8a39d
八高・川越線,東福生,5,1,1,#a8a39d
八高・川越線,箱根ケ崎,6,1,2,#a8a39d
八高・川越線,金子,7,1,2,#a8a39d
八高・川越線,東飯能,8,1,2,#a8a39d
八高・川越線,高麗川,9,1・3,1・3,#a8a39d
八高・川越線,武蔵高萩,10,1,2,#a8a39d
八高・川越線,笠幡,11,1,1,#a8a39d
八高・川越線,的場,12,1,2,#a8a39d
八高・川越線,西川越,13,1,1,#a8a39d
八高・川越線,川越,14,2026/03/06,2026/03/06,#a8a39d
line_name,station_name,seq,down_pf,up_pf,line_color
八高線(北線),高麗川,11,2・3番線,(南線直通あり),#a8a39d
八高線(北線),毛呂,12,1番線,2番線,#a8a39d
八高線(北線),越生,13,3番線,3番線,#a8a39d
八高線(北線),小川町,14,7・8番線,7・8番線,#a8a39d
八高線(北線),寄居,15,1・2番線,1・2番線,#a8a39d
八高線(北線),児玉,16,1番線,2番線,#a8a39d
八高線(北線),群馬藤岡,17,1番線,2番線,#a8a39d
八高線(北線),倉賀野,18,3番線,4番線,#a8a39d
八高線(北線),高崎,19,3番線,(当駅止まり),#a8a39d
line_name,station_name,seq,down_pf,up_pf,line_color
内房線,千葉,1,2026/03/06,(始発),#00b2e5
内房線,本千葉,2,1,2,#00b2e5
内房線,蘇我,3,5・6,1・2,#00b2e5
内房線,浜野,4,1,2,#00b2e5
内房線,八幡宿,5,1,2,#00b2e5
内房線,五井,6,1・2,3,#00b2e5
内房線,姉ケ崎,7,1・2,3・4,#00b2e5
内房線,長浦,8,1,2,#00b2e5
内房線,袖ケ浦,9,1,2,#00b2e5
内房線,巌根,10,1,2,#00b2e5
内房線,木更津,11,2026/01/03,2026/01/03,#00b2e5
内房線,君津,12,2026/01/03,2026/01/03,#00b2e5
内房線,青堀,13,1,2,#00b2e5
内房線,大貫,14,1,2,#00b2e5
内房線,佐貫町,15,1,2,#00b2e5
内房線,上総湊,16,1,2,#00b2e5
内房線,竹岡,17,1,2,#00b2e5
内房線,浜金谷,18,1,2,#00b2e5
内房線,保田,19,1,2,#00b2e5
内房線,安房勝山,20,1,1,#00b2e5
内房線,岩井,21,1,2,#00b2e5
内房線,富浦,22,1,1,#00b2e5
内房線,那古船形,23,1,1,#00b2e5
内房線,館山,24,2026/01/03,2026/01/03,#00b2e5
内房線,九重,25,1,2,#00b2e5
内房線,千倉,26,1,2・3,#00b2e5
内房線,千歳,27,1,1,#00b2e5
内房線,南三原,28,1,2,#00b2e5
内房線,和田浦,29,1,2,#00b2e5
内房線,江見,30,1,1,#00b2e5
内房線,太海,31,1,1,#00b2e5
内房線,安房鴨川,32,1・2,(止まり),#00b2e5
line_name,station_name,seq,down_pf,up_pf,line_color
外房線,千葉,1,2026/03/06,(始発),#dc041c
外房線,本千葉,2,1,2,#dc041c
外房線,蘇我,3,5・6,1・2,#dc041c
外房線,鎌取,4,1,2,#dc041c
外房線,誉田,5,1・2,2・3,#dc041c
外房線,土気,6,1,2,#dc041c
外房線,大網,7,1・2,3・4,#dc041c
外房線,永田,8,1,2,#dc041c
外房線,本納,9,1,2・3,#dc041c
外房線,新茂原,10,1,2,#dc041c
外房線,茂原,11,1・2,3・4,#dc041c
外房線,八積,12,1,2,#dc041c
外房線,上総一ノ宮,13,2026/01/03,2026/01/03,#dc041c
外房線,東浪見,14,1,2,#dc041c
外房線,太東,15,1,2,#dc041c
外房線,長者町,16,1,2,#dc041c
外房線,三門,17,1,1,#dc041c
外房線,大原,18,1,2・3,#dc041c
外房線,浪花,19,1,2,#dc041c
外房線,御宿,20,1,2,#dc041c
外房線,勝浦,21,2026/01/03,2026/01/03,#dc041c
外房線,鵜原,22,1,2,#dc041c
外房線,上総興津,23,1,2,#dc041c
外房線,行川アイランド,24,1,1,#dc041c
外房線,安房小湊,25,1,2,#dc041c
外房線,安房天津,26,1,2,#dc041c
外房線,安房鴨川,27,3,(止まり),#dc041c
line_name,station_name,seq,down_pf,up_pf,line_color
成田線,佐倉,1,1・2,3・4,#00b261
成田線,酒々井,2,1,2,#00b261
成田線,成田,3,1・2・3・5,1-3・5・6,#00b261
成田線(空港),空港第2ビル,4,1,1,#00b261
成田線(空港),成田空港,5,1・2,(止まり),#00b261
成田線,久住,6,1,2,#00b261
成田線,滑河,7,1,2,#00b261
成田線,下総神崎,8,1,2,#00b261
成田線,瑞穂,9,1,1,#00b261
成田線,佐原,10,1・2,1・3,#00b261
成田線,香取,11,1,2,#00b261
成田線,水郷,12,1,2,#00b261
成田線,小見川,13,1,2,#00b261
成田線,笹川,14,1,2,#00b261
成田線,下総豊里,15,1,2,#00b261
成田線,椎柴,16,1,2,#00b261
成田線,松岸,17,2,3,#00b261
成田線,銚子,18,2・3,(止まり),#00b261
成田線(我孫子),下総松崎,19,1,2,#00b261
成田線(我孫子),安食,20,1,2,#00b261
成田線(我孫子),小林,21,1,2,#00b261
成田線(我孫子),木下,22,1,2,#00b261
成田線(我孫子),布佐,23,1,2,#00b261
成田線(我孫子),新木,24,1,2,#00b261
成田線(我孫子),湖北,25,1,2,#00b261
成田線(我孫子),東我孫子,26,1,2,#00b261
成田線(我孫子),我孫子,27,2・4,(止まり),#00b261
line_name,station_name,seq,down_pf,up_pf,line_color
東金線,大網,1,1・2番線,(当駅始発),#f15a22
東金線,福俵,2,1番線,1番線,#f15a22
東金線,東金,3,1番線,2番線,#f15a22
東金線,求名,4,1番線,2番線,#f15a22
東金線,成東,5,0番線,(当駅止まり),#f15a22
line_name,station_name,seq,down_pf,up_pf,line_color
上越線,高崎,1,2・5・6,(始発),#f68b1e
上越線,高崎問屋町,2,1,2,#f68b1e
上越線,井野,3,1,2,#f68b1e
上越線,新前橋,4,1・2,3・4,#f68b1e
上越線,群馬総社,5,1,2,#f68b1e
上越線,八木原,6,1,2,#f68b1e
上越線,渋川,7,1,2・3,#f68b1e
上越線,敷島,8,1,2,#f68b1e
上越線,津久田,9,1,2,#f68b1e
上越線,岩本,10,1,2,#f68b1e
上越線,沼田,11,1,2・3,#f68b1e
上越線,後閑,12,1,2,#f68b1e
上越線,上牧,13,1,2,#f68b1e
上越線,水上,14,1〜3,1〜3,#f68b1e
上越線,湯檜曽,15,1,2,#f68b1e
上越線,土合,16,1,2,#f68b1e
上越線,土樽,17,1,2,#f68b1e
上越線,越後中里,18,1,2・3,#f68b1e
上越線,岩原スキー場前,19,1,1,#f68b1e
上越線,越後湯沢,20,0〜4,0〜4,#f68b1e
上越線,石打,21,1,2・3,#f68b1e
上越線,大沢,22,1,2,#f68b1e
上越線,上越国際スキー場前,23,1,2,#f68b1e
上越線,塩沢,24,1,2,#f68b1e
上越線,六日町,25,1,3,#f68b1e
上越線,五日町,26,1,2,#f68b1e
上越線,浦佐,27,1,2・3,#f68b1e
上越線,八色,28,1,1,#f68b1e
上越線,小出,29,1,2・3,#f68b1e
上越線,越後堀之内,30,1,2,#f68b1e
上越線,北堀之内,31,1,1,#f68b1e
上越線,越後川口,32,1,2・3,#f68b1e
上越線,小千谷,33,1,2,#f68b1e
上越線,越後滝谷,34,1,2,#f68b1e
上越線,宮内,35,3・4,1・2,#f68b1e
line_name,station_name,seq,down_pf,up_pf,line_color
総武本線,千葉,1,7〜10,(始発),#ffff00
総武本線,東千葉,2,1,2,#ffff00
総武本線,都賀,3,1,2,#ffff00
総武本線,四街道,4,1,2,#ffff00
総武本線,物井,5,1,2,#ffff00
総武本線,佐倉,6,1〜4,1〜4,#ffff00
総武本線,南酒々井,7,1,1,#ffff00
総武本線,榎戸,8,1,2,#ffff00
総武本線,八街,9,1,2,#ffff00
総武本線,日向,10,1,2,#ffff00
総武本線,成東,11,1〜3,1〜3,#ffff00
総武本線,松尾,12,1,2,#ffff00
総武本線,横芝,13,1,2,#ffff00
総武本線,飯岡,14,1,2,#ffff00
総武本線,倉橋,15,1,1,#ffff00
総武本線,猿田,16,1,2,#ffff00
総武本線,松岸,17,1,2,#ffff00
総武本線,銚子,18,1,(止まり),#ffff00
line_name,station_name,seq,down_pf,up_pf,line_color
両毛線,小山,1,6・8番線,(当駅止まり),#f68b1e
両毛線,思川,2,1番線,2番線,#f68b1e
両毛線,栃木,3,1番線,2番線,#f68b1e
両毛線,大平下,4,1番線,1番線,#f68b1e
両毛線,岩舟,5,1番線,2番線,#f68b1e
両毛線,佐野,6,1番線,2番線,#f68b1e
両毛線,富田,7,1番線,2番線,#f68b1e
両毛線,あしかがフラワーパーク,8,1番線,1番線,#f68b1e
両毛線,足利,9,1番線,2番線,#f68b1e
両毛線,山前,10,1番線,2番線,#f68b1e
両毛線,小俣,11,1番線,2番線,#f68b1e
両毛線,桐生,12,1・2番線,3・4番線,#f68b1e
両毛線,岩宿,13,1番線,2番線,#f68b1e
両毛線,国定,14,1番線,2番線,#f68b1e
両毛線,伊勢崎,15,1・2番線,3・4番線,#f68b1e
両毛線,駒形,16,1番線,2番線,#f68b1e
両毛線,前橋大島,17,1番線,2番線,#f68b1e
両毛線,前橋,18,1番線,2番線,#f68b1e
両毛線,新前橋,19,1・2番線,3・4番線,#f68b1e
両毛線,高崎,20,2・4・5・6,(当駅止まり),#f68b1e
line_name,station_name,seq,down_pf,up_pf,line_color
水戸線,小山,1,15・16番線,(当駅始発),#4169e1
水戸線,小田林,2,1番線,1番線,#4169e1
水戸線,結城,3,1番線,2番線,#4169e1
水戸線,東結城,4,1番線,1番線,#4169e1
水戸線,川島,5,1番線,2番線,#4169e1
水戸線,玉戸,6,1番線,1番線,#4169e1
水戸線,下館,7,2〜4番線,2〜4番線,#4169e1
水戸線,新治,8,1番線,2番線,#4169e1
水戸線,大和,9,1番線,1番線,#4169e1
水戸線,岩瀬,10,1番線,2・3番線,#4169e1
水戸線,羽黒,11,1番線,2番線,#4169e1
水戸線,福原,12,1番線,2番線,#4169e1
水戸線,稲田,13,1番線,2番線,#4169e1
水戸線,笠間,14,1番線,2・3番線,#4169e1
水戸線,宍戸,15,1番線,1番線,#4169e1
水戸線,友部,16,5番線,6番線,#4169e1
line_name,station_name,seq,down_pf,up_pf,line_color
伊東線,熱海,1,1番線,(始発/直通),#009d41
伊東線,来宮,2,1番線,2番線,#009d41
伊東線,伊豆多賀,3,1番線,2番線,#009d41
伊東線,網代,4,1番線,2番線,#009d41
伊東線,宇佐美,5,1番線,2番線,#009d41
伊東線,伊東,6,1-3番線,1-3番線,#009d41
line_name,station_name,seq,down_pf,up_pf,line_color
東京モノレール,モノレール浜松町,1,1・2番線,(当駅始発),#0067b0
東京モノレール,天王洲アイル,2,1番線,2番線,#0067b0
東京モノレール,大井競馬場前,3,1番線,2番線,#0067b0
東京モノレール,流通センター,4,1番線,2番線,#0067b0
東京モノレール,昭和島,5,1・2番線,3・4番線,#0067b0
東京モノレール,整備場,6,1番線,2番線,`#0067b0"
東京モノレール,天空橋,7,1番線,2番線,#0067b0
東京モノレール,羽田空港第3ターミナル,8,1番線,2番線,#0067b0
東京モノレール,新整備場,9,1番線,2番線,#0067b0
東京モノレール,羽田空港第1ターミナル,10,1番線,2番線,#0067b0
東京モノレール,羽田空港第2ターミナル,11,1・2番線,(当駅止まり),#0067b0
line_name,station_name,seq,down_pf,up_pf,line_color
日光線,宇都宮,1,5番線,(当駅始発),#84161b
日光線,鶴田,2,1番線,2番線,#84161b
日光線,鹿沼,3,1番線,2番線,#84161b
日光線,文挟,4,1番線,2番線,#84161b
日光線,下野大沢,5,1番線,2番線,#84161b
日光線,今市,6,1番線,2番線,#84161b
日光線,日光,7,1・2番線,(当駅止まり),#84161b
line_name,station_name,seq,down_pf,up_pf,line_color
信越本線,高崎,1,(当駅始発),2〜5番線,#0072bc
信越本線,北高崎,2,1番線,2番線,#0072bc
信越本線,群馬八幡,3,1番線,2番線,#0072bc
信越本線,安中,4,1番線,2・3番線,#0072bc
信越本線,磯部,5,1番線,2番線,#0072bc
信越本線,松井田,6,1番線,2番線,#0072bc
信越本線,西松井田,7,1番線,2番線,#0072bc
信越本線,横川,8,(当駅止まり),1〜3番線,#0072bc
line_name,station_name,seq,down_pf,up_pf,line_color
信越本線,篠ノ井,1,1番線,2・3番線,#ff8c00
信越本線,今井,2,1番線,2番線,#ff8c00
信越本線,川中島,3,1番線,2番線,#ff8c00
信越本線,安茂里,4,1番線,2番線,#ff8c00
信越本線,長野,5,(当駅止まり),2〜7番線,#ff8c00
line_name,station_name,seq,down_pf,up_pf,line_color
信越本線,直江津,1,(当駅始発),2〜6番線,#32b1df
信越本線,黒井,2,1番線,2・3番線,#32b1df
信越本線,犀潟,3,1番線,2・3番線,#32b1df
信越本線,土底浜,4,1番線,2番線,`#32b1df"
信越本線,潟町,5,1番線,2番線,#32b1df
信越本線,上下浜,6,1番線,2番線,#32b1df
信越本線,柿崎,7,1番線,2・3番線,#32b1df
信越本線,米山,8,1番線,2・3番線,#32b1df
信越本線,笠島,9,1番線,2番線,#32b1df
信越本線,青海川,10,1番線,2番線,#32b1df
信越本線,鯨波,11,1番線,2番線,#32b1df
信越本線,柏崎,12,1番線,2〜4番線,#32b1df
信越本線,茨目,13,1番線,2番線,#32b1df
信越本線,安田,14,1番線,2番線,#32b1df
信越本線,北条,15,1番線,2番線,#32b1df
信越本線,越後広田,16,1番線,2番線,#32b1df
信越本線,長鳥,17,1番線,2番線,#32b1df
信越本線,塚山,18,1番線,2・3番線,#32b1df
信越本線,越後岩塚,19,1番線,2番線,#32b1df
信越本線,来迎寺,20,1番線,2・3番線,#32b1df
信越本線,前川,21,1番線,2番線,#32b1df
信越本線,宮内,22,1・2番線,3〜5番線,#32b1df
信越本線,長岡,23,2〜5番線,2〜5番線,#32b1df
信越本線,北長岡,24,1番線,2番線,#32b1df
信越本線,押切,25,1番線,2・3番線,#32b1df
信越本線,見附,26,1番線,2・3番線,#32b1df
信越本線,帯織,27,1番線,2・3番線,#32b1df
信越本線,東光寺,28,1番線,2番線,#32b1df
信越本線,三条,29,1番線,2・3番線,#32b1df
信越本線,東三条,30,1・2番線,3番線,#32b1df
信越本線,保内,31,1番線,2番線,#32b1df
信越本線,加茂,32,1番線,2・3番線,#32b1df
信越本線,羽生田,33,1番線,2・3番線,#32b1df
信越本線,田上,34,1番線,2番線,#32b1df
信越本線,矢代田,35,1番線,2・3番線,#32b1df
信越本線,古津,36,1番線,2番線,#32b1df
信越本線,新津,37,1・2番線,3〜5番線,#32b1df
信越本線,さつき野,38,1番線,2番線,#32b1df
信越本線,荻川,39,1番線,2番線,#32b1df
信越本線,亀田,40,1番線,2・3番線,#32b1df
信越本線,越後石山,41,1番線,2番線,#32b1df
信越本線,新潟,42,(当駅止まり),2〜5・8・9番,#32b1df
line_name,station_name,seq,down_pf,up_pf,line_color
烏山線,宝積寺,1,(当駅始発),4番線,#339933
烏山線,下野花岡,2,1番線,1番線,#339933
烏山線,仁井田,3,1番線,1番線,#339933
烏山線,鴻野山,4,1番線,1番ホーム,#339933
烏山線,大金,5,1番線,2番線,#339933
烏山線,小塙,6,1番線,1番線,#339933
烏山線,滝,7,1番線,1番線,#339933
烏山線,烏山,8,(当駅止まり),1番線,#339933
line_name,station_name,seq,down_pf,up_pf,line_color
久留里線,木更津,1,(当駅始発),4・5番線,#00afed
久留里線,祇園,2,1番線,1番線,#00afed
久留里線,上総清川,3,1番線,1番線,#00afed
久留里線,東清川,4,1番線,1番線,#00afed
久留里線,横田,5,1番線,2番線,#00afed
久留里線,東横田,6,1番線,1番線,#00afed
久留里線,馬来田,7,1番線,1番線,#00afed
久留里線,下郡,8,1番線,1番線,#00afed
久留里線,上総中川,9,1番線,1番線,#00afed
久留里線,俵田,10,1番線,1番線,#00afed
久留里線,久留里,11,1番線,2番線,#00afed
久留里線,平山,12,1番線,1番線,#00afed
久留里線,上総松丘,13,1番線,1番ホーム,#00afed
久留里線,上総亀山,14,(当駅止まり),1番線,#00afed
line_name,station_name,seq,down_pf,up_pf,line_color
水郡線,水戸,1,(当駅始発),1・2番線,#11802b
水郡線,常陸青柳,2,1番線,2番線,#11802b
水郡線,常陸津田,3,1番線,1番線,#11802b
水郡線,後台,4,1番線,1番線,#11802b
水郡線,下菅谷,5,1番線,2番線,#11802b
水郡線,中菅谷,6,1番線,1番線,#11802b
水郡線,上菅谷,7,1・2番線,3番線,#11802b
水郡線,常陸鴻巣,8,1番線,1番線,#11802b
水郡線,瓜連,9,1番線,2番線,#11802b
水郡線,静,10,1番線,1番線,#11802b
水郡線,常陸大宮,11,1番線,2番線,#11802b
水郡線,玉川村,12,1番線,2番線,#11802b
水郡線,野上原,13,1番線,1番線,#11802b
水郡線,山方宿,14,1番線,2番線,#11802b
水郡線,中舟生,15,1番ホーム,1番ホーム,#11802b
水郡線,下小川,16,1番線,1番線,#11802b
水郡線,西金,17,1番線,1番線,#11802b
水郡線,上小川,18,1番線,2番線,#11802b
水郡線,袋田,19,1番線,1番線,#11802b
水郡線,常陸大子,20,1番線,2・3番線,#11802b
水郡線,下野宮,21,1番線,1番線,#11802b
水郡線,矢祭山,22,1番線,1番線,#11802b
水郡線,東館,23,1番線,2番線,#11802b
水郡線,南石井,24,1番線,1番線,#11802b
水郡線,磐城石井,25,1番線,1番線,#11802b
水郡線,磐城塙,26,1番線,2番線,#11802b
水郡線,近津,27,1番線,1番線,#11802b
水郡線,中豊,28,1番線,1番線,#11802b
水郡線,磐城棚倉,29,1番線,2番線,#11802b
水郡線,磐城浅川,30,1番線,2番線,#11802b
水郡線,里白石,31,1番線,1番線,#11802b
水郡線,磐城石川,32,1番線,2・3番線,#11802b
水郡線,野木沢,33,1番線,1番線,#11802b
水郡線,川辺沖,34,1番線,1番線,#11802b
水郡線,泉郷,35,1番線,1番線,#11802b
水郡線,川東,36,1番線,2番線,#11802b
水郡線,小塩江,37,1番線,1番線,#11802b
水郡線,谷田川,38,1番線,2番線,#11802b
水郡線,磐城守山,39,1番線,1番線,#11802b
水郡線,安積永盛,40,(直通),1番線,#11802b
line_name,station_name,seq,down_pf,up_pf,line_color
水郡線支線,上菅谷,1,(分岐),1・2番線,#11802b
水郡線支線,南酒出,2,1番線,1番線,#11802b
水郡線支線,額田,3,1番線,1番線,#11802b
水郡線支線,河合,4,1番線,1番線,#11802b
水郡線支線,谷河原,5,1番線,1番線,#11802b
水郡線支線,常陸太田,6,(当駅止まり),1番線,#11802b
銀座線,渋谷,1,1・2番線,(当駅始発),#ff9500
銀座線,表参道,2,1番線,2番線,#ff9500
銀座線,外苑前,3,1番線,2番線,#ff9500
銀座線,青山一丁目,4,1番線,2番線,#ff9500
