山手線,東京,1,5番線,4番線,#8ec31f
銀座線,赤坂見附,5,1番線,2番線,#ff9500
銀座線,溜池山王,6,1番線,2番線,#ff9500
銀座線,虎ノ門,7,1番線,2番線,#ff9500
銀座線,新橋,8,1番線,2番線,#ff9500
銀座線,銀座,9,1番線,2番線,#ff9500
銀座線,京橋,10,1番線,2番線,#ff9500
銀座線,日本橋,11,1番線,2番線,#ff9500
銀座線,三越前,12,1番線,2番線,#ff9500
銀座線,神田,13,1番線,2番線,#ff9500
銀座線,末広町,14,1番線,2番線,#ff9500
銀座線,上野広小路,15,1番線,2番線,#ff9500
銀座線,上野,16,1番線,2番線,#ff9500
銀座線,稲荷町,17,1番線,2番線,#ff9500
銀座線,田原町,18,1番線,2番線,#ff9500
銀座線,浅草,19,(当駅止まり),1・2番線,#ff9500
line_name,station_name,seq,down_pf,up_pf,line_color
丸ノ内線,荻窪,1,(当駅始発),1・2番線,#f31934
丸ノ内線,南阿佐ケ谷,2,1番線,2番線,#f31934
丸ノ内線,新高円寺,3,1番線,2番線,#f31934
丸ノ内線,東高円寺,4,1番線,2番線,#f31934
丸ノ内線,中野新橋,5,1番線,2番線,#f31934
丸ノ内線,中野坂上,6,1番線,2・3番線,#f31934
丸ノ内線,西新宿,7,1番線,2番線,#f31934
丸ノ内線,新宿,8,1番線,2番線,#f31934
丸ノ内線,新宿三丁目,9,1番線,2番線,#f31934
丸ノ内線,新宿御苑前,10,1番線,2番線,#f31934
丸ノ内線,四谷三丁目,11,1番線,2番線,#f31934
丸ノ内線,四ツ谷,12,1番線,2番線,#f31934
丸ノ内線,赤坂見附,13,2番線,1番線,#f31934
丸ノ内線,溜池山王,14,1番線,2番線,#f31934
丸ノ内線,国会議事堂前,15,1番線,2番線,#f31934
丸ノ内線,霞ケ関,16,1番線,2番線,#f31934
丸ノ内線,銀座,17,4番線,3番線,#f31934
丸ノ内線,東京,18,1番線,2番線,#f31934
丸ノ内線,大手町,19,1番線,2番線,#f31934
丸ノ内線,淡路町,20,1番線,2番線,#f31934
丸ノ内線,御茶ノ水,21,1番線,2番線,#f31934
丸ノ内線,本郷三丁目,22,1番線,2番線,#f31934
丸ノ内線,後楽園,23,1番線,2番線,#f31934
丸ノ内線,茗荷谷,24,1番線,2番線,#f31934
丸ノ内線,新大塚,25,1番線,2番線,#f31934
丸ノ内線,池袋,26,1・2番線,(当駅止まり),#f31934
line_name,station_name,seq,down_pf,up_pf,line_color
丸ノ内線(支線),中野坂上,1,3番線,3番線,#f31934
丸ノ内線(支線),中野新橋,2,1番線,2番線,#f31934
丸ノ内線(支線),中野富士見町,3,1番線,2番線,#f31934
丸ノ内線(支線),方南町,4,1・2番線,(当駅始発),#f31934
line_name,station_name,seq,down_pf,up_pf,line_color
日比谷線,北千住,1,6・7番線,(当駅始発),#b5b5ac
日比谷線,南千住,2,1番線,2番線,#b5b5ac
日比谷線,三ノ輪,3,1番線,2番線,#b5b5ac
日比谷線,入谷,4,1番線,2番線,#b5b5ac
日比谷線,上野,5,1番線,2番線,#b5b5ac
日比谷線,仲御徒町,6,1番線,2番線,#b5b5ac
日比谷線,秋葉原,7,1番線,2番線,#b5b5ac
日比谷線,小伝馬町,8,1番線,2番線,`#b5b5ac"
日比谷線,人形町,9,1番線,2番線,#b5b5ac
日比谷線,茅場町,10,1番線,2番線,#b5b5ac
日比谷線,八丁堀,11,1番線,2番線,#b5b5ac
日比谷線,築地,12,1番線,2番線,#b5b5ac
日比谷線,東銀座,13,1番線,2番線,#b5b5ac
日比谷線,銀座,14,1番線,2番線,#b5b5ac
日比谷線,日比谷,15,1番線,2番線,#b5b5ac
日比谷線,霞ケ関,16,1番線,2番線,#b5b5ac
日比谷線,虎ノ門ヒルズ,17,1番線,2番線,#b5b5ac
日比谷線,神谷町,18,1番線,2番線,#b5b5ac
日比谷線,六本木,19,1番線,2番線,#b5b5ac
日比谷線,広尾,20,1番線,2番線,#b5b5ac
日比谷線,恵比寿,21,1番線,2番線,#b5b5ac
日比谷線,中目黒,22,(当駅止まり),3番線,#b5b5ac
line_name,station_name,seq,down_pf,up_pf,line_color
東西線,中野,1,3・4番線,(当駅始発),#009bbf
東西線,落合,2,1番線,2番線,#009bbf
東西線,高田馬場,3,1番線,2番線,#009bbf
東西線,早稲田,4,1番線,2番線,#009bbf
東西線,神楽坂,5,1番線,2番線,#009bbf
東西線,飯田橋,6,1番線,2番線,#009bbf
東西線,九段下,7,1番線,2番線,#009bbf
東西線,竹橋,8,1番線,2番線,#009bbf
東西線,大手町,9,1番線,2番線,#009bbf
東西線,日本橋,10,1番線,2番線,#009bbf
東西線,茅場町,11,1番線,2番線,#009bbf
東西線,門前仲町,12,1番線,2番線,#009bbf
東西線,木場,13,1番線,2番線,#009bbf
東西線,東陽町,14,1番線,2番線,#009bbf
東西線,南砂町,15,1番線,2番線,#009bbf
東西線,西葛西,16,1番線,2番線,#009bbf
東西線,葛西,17,1番線,2番線,#009bbf
東西線,浦安,18,1番線,2番線,#009bbf
東西線,南行徳,19,1番線,2番線,#009bbf
東西線,行徳,20,1番線,2番線,#009bbf
東西線,妙典,21,1・2番線,3・4番線,#009bbf
東西線,原木中山,22,1番線,2番線,#009bbf
東西線,西船橋,23,(当駅止まり),5〜8番線,#009bbf
line_name,station_name,seq,down_pf,up_pf,line_color
千代田線,代々木上原,1,3番線,(始発/直通),#00bb85
千代田線,代々木公園,2,1番線,2番線,#00bb85
千代田線,明治神宮前,3,1番線,2番線,#00bb85
千代田線,表参道,4,1番線,2番線,#00bb85
千代田線,乃木坂,5,1番線,2番線,#00bb85
千代田線,赤坂,6,1番線,2番線,#00bb85
千代田線,国会議事堂前,7,1番線,2番線,#00bb85
千代田線,霞ケ関,8,1番線,2番線,#00bb85
千代田線,日比谷,9,1番線,2番線,#00bb85
千代田線,二重橋前,10,1番線,2番線,#00bb85
千代田線,大手町,11,1番線,2番線,#00bb85
千代田線,新御茶ノ水,12,1番線,2番線,#00bb85
千代田線,湯島,13,1番線,2番線,#00bb85
千代田線,根津,14,1番線,2番線,#00bb85
千代田線,千駄木,15,1番線,2番線,#00bb85
千代田線,西日暮里,16,1番線,2番線,#00bb85
千代田線,町屋,17,1番線,2番線,#00bb85
千代田線,北千住,18,1番線,2番線,#00bb85
千代田線,綾瀬,19,1・2番線,3・4番線,#00bb85
千代田線,北綾瀬,20,1番線,(当駅止まり),#00bb85
line_name,station_name,seq,down_pf,up_pf,line_color
有楽町線,和光市,1,1番線,(始発/直通),#c1a470
有楽町線,地下鉄成増,2,1番線,2番線,#c1a470
有楽町線,地下鉄赤塚,3,1番線,2番線,#c1a470
有楽町線,平和台,4,1番線,2番線,#c1a470
有楽町線,氷川台,5,1番線,2番線,#c1a470
有楽町線,小竹向原,6,1・2番線,3・4番線,#c1a470
有楽町線,千川,7,1番線,2番線,#c1a470
有楽町線,要町,8,1番線,2番線,#c1a470
有楽町線,池袋,9,3番線,4番線,#c1a470
有楽町線,東池袋,10,1番線,2番線,#c1a470
有楽町線,護国寺,11,1番線,2番線,#c1a470
有楽町線,江戸川橋,12,1番線,2番線,#c1a470
有楽町線,飯田橋,13,1番線,2番線,#c1a470
有楽町線,市ケ谷,14,1番線,2番線,#c1a470
有楽町線,麹町,15,1番線,2番線,#c1a470
有楽町線,永田町,16,1番線,2番線,#c1a470
有楽町線,桜田門,17,1番線,2番線,#c1a470
有楽町線,有楽町,18,1番線,2番線,#c1a470
有楽町線,銀座一丁目,19,1番線,2番線,#c1a470
有楽町線,新富町,20,1番線,2番線,#c1a470
有楽町線,月島,21,1番線,2番線,#c1a470
有楽町線,豊洲,22,1番線,4番線,#c1a470
有楽町線,辰巳,23,1番線,2番線,#c1a470
有楽町線,新木場,24,(当駅止まり),1・2番線,#c1a470
line_name,station_name,seq,down_pf,up_pf,line_color
半蔵門線,渋谷,1,1番線,(始発/直通),#937db9
半蔵門線,表参道,2,1番線,2番線,#937db9
半蔵門線,青山一丁目,3,1番線,2番線,#937db9
半蔵門線,永田町,4,1番線,2番線,#937db9
半蔵門線,半蔵門,5,1番線,2番線,#937db9
半蔵門線,九段下,6,1番線,2番線,#937db9
半蔵門線,神保町,7,1番線,2番線,#937db9
半蔵門線,大手町,8,1番線,2番線,#937db9
半蔵門線,三越前,9,1番線,2番線,#937db9
半蔵門線,水天宮前,10,1番線,2番線,#937db9
半蔵門線,清澄白河,11,1番線,2番線,#937db9
半蔵門線,住吉,12,1番線,2番線,#937db9
半蔵門線,錦糸町,13,1番線,2番線,#937db9
半蔵門線,押上,14,(当駅止まり),3・4番線,#937db9
line_name,station_name,seq,down_pf,up_pf,line_color
南北線,目黒,1,1番線,(始発/直通),#00ac9b
南北線,白金台,2,1番線,2番線,#00ac9b
南北線,白金高輪,3,1・2番線,3・4番線,#00ac9b
南北線,麻布十番,4,1番線,2番線,#00ac9b
南北線,六本木一丁目,5,1番線,2番線,#00ac9b
南北線,溜池山王,6,1番線,2番線,#00ac9b
南北線,永田町,7,1番線,2番線,#00ac9b
南北線,四ツ谷,8,1番線,2番線,#00ac9b
南北線,市ケ谷,9,1番線,2番線,#00ac9b
南北線,飯田橋,10,1番線,2番線,#00ac9b
南北線,後楽園,11,1番線,2番線,#00ac9b
南北線,東大前,12,1番線,2番線,#00ac9b
南北線,本駒込,13,1番線,2番線,#00ac9b
南北線,駒込,14,1番線,2番線,#00ac9b
南北線,西ケ原,15,1番線,2番線,#00ac9b
南北線,王子,16,1番線,2番線,#00ac9b
南北線,王子神谷,17,1番線,2番線,#00ac9b
南北線,志茂,18,1番線,2番線,#00ac9b
南北線,赤羽岩淵,19,(当駅止まり),2番線,#00ac9b
line_name,station_name,seq,down_pf,up_pf,line_color
副都心線,和光市,1,1番線,(始発/直通),#bb4b00
副都心線,地下鉄成増,2,1番線,2番線,#bb4b00
副都心線,地下鉄赤塚,3,1番線,2番線,#bb4b00
副都心線,平和台,4,1番線,2番線,#bb4b00
副都心線,氷川台,5,1番線,2番線,#bb4b00
副都心線,小竹向原,6,1・2番線,3・4番線,#bb4b00
副都心線,千川,7,3番線,4番線,#bb4b00
副都心線,要町,8,3番線,4番線,#bb4b00
副都心線,池袋,9,5番線,6番線,#bb4b00
副都心線,雑司が谷,10,1番線,2番線,#bb4b00
副都心線,西早稲田,11,1番線,2番線,#bb4b00
副都心線,東新宿,12,1・2番線,3・4番線,#bb4b00
副都心線,新宿三丁目,13,1・2番線,3・4番線,#bb4b00
副都心線,北参道,14,1番線,2番線,#bb4b00
副都心線,明治神宮前,15,1番線,2番線,#bb4b00
副都心線,渋谷,16,(当駅止まり),3〜6番線,#bb4b00
都営浅草線,西馬込,1,1・2番線,(当駅始発),#e85294
都営浅草線,馬込,2,1番線,2番線,#e85294
都営浅草線,中延,3,1番線,2番線,#e85294
都営浅草線,戸越,4,1番線,2番線,#e85294
都営浅草線,五反田,5,1番線,2番線,#e85294
都営浅草線,高輪台,6,1番線,2番線,#e85294
都営浅草線,泉岳寺,7,1・2番線,3・4番線,#e85294
都営浅草線,三田,8,1番線,2番線,#e85294
都営浅草線,大門,9,1番線,2番線,#e85294
都営浅草線,新橋,10,1番線,2番線,#e85294
都営浅草線,東銀座,11,1番線,2番線,#e85294
都営浅草線,宝町,12,1番線,2番線,#e85294
都営浅草線,日本橋,13,1番線,2番線,#e85294
都営浅草線,人形町,14,1番線,2番線,#e85294
都営浅草線,東日本橋,15,1番線,2番線,#e85294
都営浅草線,浅草橋,16,1番線,2番線,#e85294
都営浅草線,蔵前,17,1番線,2番線,#e85294
都営浅草線,浅草,18,1番線,2番線,#e85294
都営浅草線,本所吾妻橋,19,1番線,2番線,#e85294
都営浅草線,押上,20,(当駅止まり),1〜4番線,#e85294
line_name,station_name,seq,down_pf,up_pf,line_color
都営三田線,目黒,1,2番線,(始発/直通),#0067b0
都営三田線,白金台,2,2番線,1番線,#0067b0
都営三田線,白金高輪,3,4番線,2番線,#0067b0
都営三田線,三田,4,3番線,4番線,#0067b0
都営三田線,芝公園,5,1番線,2番線,#0067b0
都営三田線,御成門,6,1番線,2番線,#0067b0
都営三田線,内幸町,7,1番線,2番線,#0067b0
都営三田線,日比谷,8,1番線,2番線,#0067b0
都営三田線,大手町,9,1番線,2番線,#0067b0
都営三田線,神保町,10,1番線,2番線,#0067b0
都営三田線,水道橋,11,1番線,2番線,#0067b0
都営三田線,春日,12,1番線,2番線,#0067b0
都営三田線,白山,13,1番線,2番線,#0067b0
都営三田線,千石,14,1番線,2番線,#0067b0
都営三田線,巣鴨,15,1番線,2番線,#0067b0
都営三田線,西巣鴨,16,1番線,2番線,#0067b0
都営三田線,新板橋,17,1番線,2番線,#0067b0
都営三田線,板橋区役所前,18,1番線,2番線,#0067b0
都営三田線,板橋本町,19,1番線,2番線,#0067b0
都営三田線,本蓮沼,20,1番線,2番線,#0067b0
都営三田線,志村坂上,21,1番線,2番線,#0067b0
都営三田線,志村三丁目,22,1番線,2番線,#0067b0
都営三田線,蓮根,23,1番線,2番線,#0067b0
都営三田線,西台,24,1番線,2番線,#0067b0
都営三田線,高島平,25,1・2番線,3・4番線,#0067b0
都営三田線,新高島平,26,1番線,2番線,#0067b0
都営三田線,西高島平,27,(当駅止まり),1・2番線,#0067b0
line_name,station_name,seq,down_pf,up_pf,line_color
都営新宿線,新宿,1,4・5番線,(始発/直通),#6eb034
都営新宿線,新宿三丁目,2,1番線,2番線,#6eb034
都営新宿線,曙橋,3,1番線,2番線,#6eb034
都営新宿線,市ケ谷,4,1番線,2番線,#6eb034
都営新宿線,九段下,5,5番線,6番線,#6eb034
都営新宿線,神保町,6,1番線,2番線,#6eb034
都営新宿線,小川町,7,1番線,2番線,#6eb034
都営新宿線,岩本町,8,1・2番線,3・4番線,#6eb034
都営新宿線,馬喰横山,9,1番線,2番線,#6eb034
都営新宿線,浜町,10,1番線,2番線,#6eb034
都営新宿線,森下,11,1番線,2番線,#6eb034
都営新宿線,菊川,12,1番線,2番線,#6eb034
都営新宿線,住吉,13,1番線,2番線,#6eb034
都営新宿線,西大島,14,1番線,2番線,#6eb034
都営新宿線,大島,15,1・2番線,3・4番線,#6eb034
都営新宿線,東大島,16,1番線,2番線,#6eb034
都営新宿線,船堀,17,1番線,2番線,#6eb034
都営新宿線,一之江,18,1番線,2番線,#6eb034
都営新宿線,瑞江,19,1番線,2番線,#6eb034
都営新宿線,篠崎,20,1番線,2番線,#6eb034
都営新宿線,本八幡,21,(当駅止まり),1・2番線,#6eb034
line_name,station_name,seq,down_pf,up_pf,line_color
都営大江戸線,光が丘,1,(当駅始発),1・2番線,#b6007a
都営大江戸線,練馬春日町,2,1番線,2番線,#b6007a
都営大江戸線,豊島園,3,1番線,2番線,#b6007a
都営大江戸線,練馬,4,1番線,2番線,#b6007a
都営大江戸線,新江古田,5,1番線,2番線,#b6007a
都営大江戸線,落合南長崎,6,1番線,2番線,#b6007a
都営大江戸線,中井,7,1番線,2番線,#b6007a
都営大江戸線,東中野,8,1番線,2番線,#b6007a
都営大江戸線,中野坂上,9,1番線,2番線,#b6007a
都営大江戸線,西新宿五丁目,10,1番線,2番線,#b6007a
都営大江戸線,都庁前,11,1〜4番線,1〜4番線,#b6007a
都営大江戸線,新宿西口,12,1番線,2番線,#b6007a
都営大江戸線,東新宿,13,1番線,2番線,#b6007a
都営大江戸線,若松河田,14,1番線,2番線,#b6007a
都営大江戸線,牛込柳町,15,1番線,2番線,#b6007a
都営大江戸線,牛込神楽坂,16,1番線,2番線,#b6007a
都営大江戸線,飯田橋,17,1番線,2番線,#b6007a
都営大江戸線,春日,18,1番線,2番線,#b6007a
都営大江戸線,本郷三丁目,19,1番線,2番線,#b6007a
都営大江戸線,上野御徒町,20,1番線,2番線,#b6007a
都営大江戸線,新御徒町,21,1番線,2番線,#b6007a
都営大江戸線,蔵前,22,1番線,2番線,#b6007a
都営大江戸線,両国,23,1番線,2番線,#b6007a
都営大江戸線,森下,24,1番線,2番線,#b6007a
都営大江戸線,清澄白河,25,1・2番線,3・4番線,#b6007a
都営大江戸線,門前仲町,26,1番線,2番線,#b6007a
都営大江戸線,月島,27,1番線,2番線,#b6007a
都営大江戸線,勝どき,28,1・2番線,1・2番線,#b6007a
都営大江戸線,築地市場,29,1番線,2番線,#b6007a
都営大江戸線,汐留,30,1番線,2番線,#b6007a
都営大江戸線,大門,31,1番線,2番線,#b6007a
都営大江戸線,赤羽橋,32,1番線,2番線,#b6007a
都営大江戸線,麻布十番,33,1番線,2番線,#b6007a
都営大江戸線,六本木,34,1番線,2番線,#b6007a
都営大江戸線,青山一丁目,35,1番線,2番線,#b6007a
都営大江戸線,国立競技場,36,1番線,2番線,#b6007a
都営大江戸線,代々木,37,1番線,2番線,#b6007a
都営大江戸線,新宿,38,6番線,7番線,#b6007a
東武スカイツリーライン,浅草,1,(当駅始発),1〜5番線,#ff6600
東武スカイツリーライン,とうきょうスカイツリー,2,1番線,2番線,#ff6600
東武スカイツリーライン,押上,3,1〜4番線,(直通),#ff6600
東武スカイツリーライン,曳舟,4,1・2番線,3・4番線,#ff6600
東武スカイツリーライン,東向島,5,1番線,2番線,#ff6600
東武スカイツリーライン,鐘ヶ淵,6,1番線,2番線,#ff6600
東武スカイツリーライン,堀切,7,1番線,2番線,#ff6600
東武スカイツリーライン,牛田,8,1番線,2番線,#ff6600
東武スカイツリーライン,北千住,9,1〜5番線,1〜5番線,#ff6600
東武スカイツリーライン,小菅,10,1番線,2番線,#ff6600
東武スカイツリーライン,五反野,11,1番線,2番線,#ff6600
東武スカイツリーライン,梅島,12,1番線,2番線,#ff6600
東武スカイツリーライン,西新井,13,1〜6番線,1〜6番線,#ff6600
東武スカイツリーライン,竹ノ塚,14,1番線,2番線,#ff6600
東武スカイツリーライン,谷塚,15,1番線,2番線,#ff6600
東武スカイツリーライン,草加,16,1・2番線,5・6番線,#ff6600
東武スカイツリーライン,獨協大学前,17,1番線,2番線,#ff6600
東武スカイツリーライン,新田,18,1番線,2番線,#ff6600
東武スカイツリーライン,蒲生,19,1番線,2番線,#ff6600
東武スカイツリーライン,新越谷,20,1・2番線,3・4番線,`#ff6600"
東武スカイツリーライン,越谷,21,1・2番線,3・4番線,#ff6600
東武スカイツリーライン,北越谷,22,1・2番線,3・4番線,#ff6600
東武スカイツリーライン,大袋,23,1番線,2番線,#ff6600
東武スカイツリーライン,せんげん台,24,1・2番線,3・4番線,#ff6600
東武スカイツリーライン,武里,25,1番線,2番線,#ff6600
東武スカイツリーライン,一ノ割,26,1番線,2番線,#ff6600
東武スカイツリーライン,春日部,27,1〜8番線,1〜8番線,#ff6600
東武スカイツリーライン,北春日部,28,1番線,2番線,#ff6600
東武スカイツリーライン,姫宮,29,1番線,2番線,#ff6600
東武スカイツリーライン,東武動物公園,30,2〜5番線,2〜5番線,#ff6600
東武伊勢崎線,和戸,31,1番線,2番線,#ff6600
東武伊勢崎線,久喜,32,1・2番線,3・4番線,#ff6600
東武伊勢崎線,鷲宮,33,1番線,2番線,#ff6600
東武伊勢崎線,花崎,34,1番線,2番線,#ff6600
東武伊勢崎線,加須,35,1番線,2番線,#ff6600
東武伊勢崎線,南羽生,36,1番線,2番線,#ff6600
東武伊勢崎線,羽生,37,1・2番線,3・4番線,#ff6600
東武伊勢崎線,川俣,38,1番線,2番線,#ff6600
東武伊勢崎線,茂林寺前,39,1番線,2番線,#ff6600
東武伊勢崎線,館林,40,1〜5番線,1〜5番線,#ff6600
東武伊勢崎線,多々良,41,1番線,2番線,#ff6600
東武伊勢崎線,県,42,1番線,1番線,#ff6600
東武伊勢崎線,福居,43,1番線,2番線,#ff6600
東武伊勢崎線,東武和泉,44,1番線,1番線,#ff6600
東武伊勢崎線,足利市,45,1番線,2番線,#ff6600
東武伊勢崎線,野州山辺,46,1番線,2番線,#ff6600
東武伊勢崎線,韮川,47,1番線,2番線,#ff6600
東武伊勢崎線,太田,48,1〜4番線,1〜4番線,#ff6600
東武伊勢崎線,細谷,49,1番線,2番線,#ff6600
東武伊勢崎線,木崎,50,1番線,2番線,#ff6600
東武伊勢崎線,世良田,51,1番線,2番線,#ff6600
東武伊勢崎線,境町,52,1番線,2番線,#ff6600
東武伊勢崎線,剛志,53,1番線,2番線,#ff6600
東武伊勢崎線,新伊勢崎,54,1番線,2番線,#ff6600
東武伊勢崎線,伊勢崎,55,1・2番線,(当駅止まり),#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武亀戸線,曳舟,1,5番線,(当駅始発),#ff6600
東武亀戸線,小村井,2,1番線,2番線,#ff6600
東武亀戸線,東あずま,3,1番線,2番線,#ff6600
東武亀戸線,亀戸水神,4,1番線,2番線,#ff6600
東武亀戸線,亀戸,5,(当駅止まり),1・2番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武大師線,西新井,1,1・2番線,(当駅始発),#ff6600
東武大師線,大師前,2,(当駅止まり),1番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武佐野線,館林,1,1番線,(当駅始発),#ff6600
東武佐野線,渡瀬,2,1番線,1番線,#ff6600
東武佐野線,田島,3,1番線,1番線,#ff6600
東武佐野線,佐野市,4,1番線,2番線,#ff6600
東武佐野線,佐野,5,1番線,2番線,#ff6600
東武佐野線,堀米,6,1番線,1番線,#ff6600
東武佐野線,吉水,7,1番線,1番線,#ff6600
東武佐野線,田沼,8,1番線,2番線,#ff6600
東武佐野線,多田,9,1番線,1番線,#ff6600
東武佐野線,葛生,10,(当駅止まり),1番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武桐生線,太田,1,3・4番線,(当駅始発),#ff6600
東武桐生線,三枚橋,2,1番線,1番線,#ff6600
東武桐生線,治良門橋,3,1番線,2番線,#ff6600
東武桐生線,藪塚,4,1番線,2番線,#ff6600
東武桐生線,阿左美,5,1番線,1番線,#ff6600
東武桐生線,新桐生,6,1番線,2番線,#ff6600
東武桐生線,相老,7,1番線,2番線,#ff6600
東武桐生線,赤城,8,(当駅止まり),2・3番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武小泉線,館林,1,4番線,(当駅始発),#ff6600
東武小泉線,成島,2,1番線,1番線,#ff6600
東武小泉線,本中野,3,1番線,2番線,#ff6600
東武小泉線,篠塚,4,1番線,1番線,#ff6600
東武小泉線,東小泉,5,1〜3番線,1〜3番線,#ff6600
東武小泉線,小泉町,6,1番線,1番線,#ff6600
東武小泉線,西小泉,7,(当駅止まり),1番線,#ff6600
東武小泉線,竜舞,8,1番線,1番線,#ff6600
東武小泉線,太田,9,(当駅止まり),1〜4番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武日光線,東武動物公園,1,4・5番線,(始発/直通),#ff6600
東武日光線,杉戸高野台,2,1・2番線,3・4番線,#ff6600
東武日光線,幸手,3,1番線,2番線,#ff6600
東武日光線,栗橋,4,1番線,2番線,#ff6600
東武日光線,新古河,5,1番線,2番線,#ff6600
東武日光線,柳生,6,1番線,2番線,#ff6600
東武日光線,板倉東洋大前,7,1・2番線,3・4番線,#ff6600
東武日光線,藤岡,8,1番線,2番線,#ff6600
東武日光線,静和,9,1番線,2番線,#ff6600
東武日光線,新栃木,10,1〜3番線,1〜3番線,#ff6600
東武日光線,合戦場,11,1番線,2番線,#ff6600
東武日光線,家中,12,1番線,2番線,#ff6600
東武日光線,東武金崎,13,1番線,2番線,#ff6600
東武日光線,楡木,14,1番線,2番線,#ff6600
東武日光線,樅山,15,1番線,2番線,#ff6600
東武日光線,新鹿沼,16,1・2番線,3番線,#ff6600
東武日光線,北鹿沼,17,1番線,2番線,#ff6600
東武日光線,板荷,18,1番線,2番線,#ff6600
東武日光線,下小代,19,1番線,2番線,#ff6600
東武日光線,明神,20,1番線,2番線,#ff6600
東武日光線,下今市,21,1〜4番線,1〜4番線,#ff6600
東武日光線,上今市,22,1番線,2番線,#ff6600
東武日光線,東武日光,23,(当駅止まり),1〜6番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武宇都宮線,新栃木,1,2・3番線,(始発/直通),#ff6600
東武宇都宮線,野州平川,2,1番線,2番線,#ff6600
東武宇都宮線,野州大塚,3,1番線,2番線,#ff6600
東武宇都宮線,壬生,4,1番線,2番線,#ff6600
東武宇都宮線,国谷,5,1番線,2番線,#ff6600
東武宇都宮線,おもちゃのまち,6,1番線,2番線,#ff6600
東武宇都宮線,安塚,7,1番線,2番線,#ff6600
