山手線,東京,1,5番線,4番線,#8ec31f
東武宇都宮線,西川田,8,1番線,2番線,#ff6600
東武宇都宮線,江曽島,9,1番線,2番線,#ff6600
東武宇都宮線,南宇都宮,10,1番線,2番線,#ff6600
東武宇都宮線,東武宇都宮,11,(当駅止まり),1番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武鬼怒川線,下今市,1,3番線,(始発/直通),#ff6600
東武鬼怒川線,大谷向,2,1番線,2番線,#ff6600
東武鬼怒川線,大桑,3,1番線,2番線,#ff6600
東武鬼怒川線,新高徳,4,1番線,2番線,#ff6600
東武鬼怒川線,小佐越,5,1番線,2番線,#ff6600
東武鬼怒川線,東武ワールドスクウェア,6,1番線,1番線,#ff6600
東武鬼怒川線,鬼怒川温泉,7,1・2番線,3・4番線,#ff6600
東武鬼怒川線,鬼怒川公園,8,1番線,2番線,#ff6600
東武鬼怒川線,新藤原,9,(当駅止まり),1〜3番線,#ff6600
line_name,station_name,seq,down_pf,up_pf,line_color
東武東上線,池袋,1,(当駅始発),1〜5番線,#0067b0
東武東上線,北池袋,2,1番線,2番線,#0067b0
東武東上線,下板橋,3,1番線,2番線,#0067b0
東武東上線,大山,4,1番線,2番線,#0067b0
東武東上線,中板橋,5,1・2番線,3・4番線,#0067b0
東武東上線,ときわ台,6,1番線,2番線,#0067b0
東武東上線,上板橋,7,1・2番線,3・4番線,#0067b0
東武東上線,東武練馬,8,1番線,2番線,#0067b0
東武東上線,下赤塚,9,1番線,2番線,#0067b0
東武東上線,成増,10,1・2番線,3・4番線,#0067b0
東武東上線,和光市,11,1・2番線,3・4番線,#0067b0
東武東上線,朝霞,12,1・2番線,3・4番線,#0067b0
東武東上線,朝霞台,13,1・2番線,3・4番線,#0067b0
東武東上線,志木,14,1・2番線,3・4番線,#0067b0
東武東上線,柳瀬川,15,1番線,2番線,#0067b0
東武東上線,みずほ台,16,1番線,2番線,#0067b0
東武東上線,鶴瀬,17,1番線,2番線,#0067b0
東武東上線,ふじみ野,18,1・2番線,3・4番線,#0067b0
東武東上線,上福岡,19,1番線,2番線,#0067b0
東武東上線,新河岸,20,1番線,2番線,#0067b0
東武東上線,川越,21,1番線,2番線,#0067b0
東武東上線,川越市,22,1・2番線,3・4番線,#0067b0
東武東上線,霞ヶ関,23,1番線,2番線,#0067b0
東武東上線,鶴ヶ島,24,1番線,2番線,#0067b0
東武東上線,若葉,25,1番線,2番線,#0067b0
東武東上線,坂戸,26,1・2番線,3・4番線,#0067b0
東武東上線,北坂戸,27,1番線,2番線,#0067b0
東武東上線,高坂,28,1番線,2番線,#0067b0
東武東上線,東松山,29,1番線,2番線,#0067b0
東武東上線,森林公園,30,1・2番線,3・4番線,#0067b0
東武東上線,つきのわ,31,1番線,2番線,#0067b0
東武東上線,武蔵嵐山,32,1番線,2番線,#0067b0
東武東上線,小川町,33,1・2番線,3・4番線,#0067b0
東武東上線,玉淀,34,1番線,1番線,#0067b0
東武東上線,寄居,35,(当駅止まり),1・2番線,#0067b0
line_name,station_name,seq,down_pf,up_pf,line_color
東武越生線,坂戸,1,1・2番線,(当駅始発),#0067b0
東武越生線,一本松,2,1番線,2番線,#0067b0
東武越生線,西大家,3,1番線,1番線,#0067b0
東武越生線,川角,4,1番線,2番線,#0067b0
東武越生線,武州長瀬,5,1番線,2番線,#0067b0
東武越生線,東毛呂,6,1番線,2番線,#0067b0
東武越生線,武州唐沢,7,1番線,1番線,#0067b0
東武越生線,越生,8,(当駅止まり),1番線,#0067b0
line_name,station_name,seq,down_pf,up_pf,line_color
東武野田線,大宮,1,(当駅始発),1・2番線,#8ac007
東武野田線,北大宮,2,1番線,2番線,#8ac007
東武野田線,大宮公園,3,1番線,2番線,#8ac007
東武野田線,大和田,4,1番線,2番線,#8ac007
東武野田線,七里,5,1番線,2番線,#8ac007
東武野田線,岩槻,6,1・2番線,3番線,#8ac007
東武野田線,東岩槻,7,1番線,2番線,#8ac007
東武野田線,豊春,8,1番線,2番線,#8ac007
東武野田線,八木崎,9,1番線,2番線,#8ac007
東武野田線,春日部,10,7・8番線,7・8番線,#8ac007
東武野田線,藤の牛島,11,1番線,2番線,#8ac007
東武野田線,南桜井,12,1番線,2番線,#8ac007
東武野田線,川間,13,1番線,2番線,#8ac007
東武野田線,七光台,14,1番線,2番線,#8ac007
東武野田線,清水公園,15,1番線,2番線,#8ac007
東武野田線,愛宕,16,1番線,2番線,#8ac007
東武野田線,野田市,17,1・2番線,3番線,#8ac007
東武野田線,梅郷,18,1番線,2番線,#8ac007
東武野田線,運河,19,1番線,2・3番線,#8ac007
東武野田線,江戸川台,20,1番線,2番線,#8ac007
東武野田線,初石,21,1番線,2番線,#8ac007
東武野田線,流山おおたかの森,22,1番線,2番線,#8ac007
東武野田線,豊四季,23,1番線,2番線,#8ac007
東武野田線,柏,24,1〜4番線,1〜4番線,#8ac007
東武野田線,増尾,25,1番線,2番線,#8ac007
東武野田線,逆井,26,1番線,2番線,#8ac007
東武野田線,高柳,27,1・2番線,3・4番線,#8ac007
東武野田線,六実,28,1番線,2・3番線,#8ac007
東武野田線,新鎌ヶ谷,29,1番線,2番線,#8ac007
東武野田線,鎌ヶ谷,30,1番線,2番線,#8ac007
東武野田線,馬込沢,31,1番線,2番線,#8ac007
東武野田線,塚田,32,1番線,2番線,#8ac007
東武野田線,新船橋,33,1番線,2番線,#8ac007
東武野田線,船橋,34,(当駅止まり),1・2番線,#8ac007
西武池袋線,池袋,1,(当駅始発),1〜7番線,#f6ad00
西武池袋線,椎名町,2,1番線,2番線,#f6ad00
西武池袋線,東長崎,3,1・2番線,3・4番線,#f6ad00
西武池袋線,江古田,4,1番線,2番線,#f6ad00
西武池袋線,桜台,5,1番線,2番線,#f6ad00
西武池袋線,練馬,6,1・2番線,3・4番線,#f6ad00
西武池袋線,中村橋,7,1番線,2番線,#f6ad00
西武池袋線,富士見台,8,1番線,2番線,#f6ad00
西武池袋線,練馬高野台,9,1番線,2番線,#f6ad00
西武池袋線,石神井公園,10,1・2番線,3・4番線,#f6ad00
西武池袋線,大泉学園,11,1番線,2番線,#f6ad00
西武池袋線,保谷,12,1番線,2・3番線,#f6ad00
西武池袋線,ひばりヶ丘,13,1・2番線,3・4番線,#f6ad00
西武池袋線,東久留米,14,1番線,2番線,#f6ad00
西武池袋線,清瀬,15,1・2番線,3・4番線,#f6ad00
西武池袋線,秋津,16,1番線,2番線,#f6ad00
西武池袋線,所沢,17,2・3番線,4・5番線,#f6ad00
西武池袋線,西所沢,18,1・2番線,3・4番線,#f6ad00
西武池袋線,小手指,19,1・2番線,3・4番線,#f6ad00
西武池袋線,狭山ヶ丘,20,1番線,2番線,#f6ad00
西武池袋線,武蔵藤沢,21,1番線,2番線,#f6ad00
西武池袋線,稲荷山公園,22,1番線,2番線,#f6ad00
西武池袋線,入間市,23,1・2番線,4・5番線,#f6ad00
西武池袋線,仏子,24,1番線,2・3番線,#f6ad00
西武池袋線,元加治,25,1番線,2番線,#f6ad00
西武池袋線,飯能,26,1〜4番線,1〜4番線,#f6ad00
西武池袋線,東飯能,27,1番線,2番線,#f6ad00
西武池袋線,高麗,28,1番線,2番線,#f6ad00
西武池袋線,武蔵横手,29,1番線,2番線,#f6ad00
西武池袋線,東吾野,30,1番線,2番線,#f6ad00
西武池袋線,吾野,31,(当駅止まり),1〜3番線,#f6ad00
line_name,station_name,seq,down_pf,up_pf,line_color
西武秩父線,吾野,1,1・2番線,(始発/直通),#f6ad00
西武秩父線,西吾野,2,1番線,2番線,#f6ad00
西武秩父線,正丸,3,1番線,2番線,#f6ad00
西武秩父線,芦ヶ久保,4,1番線,2番線,#f6ad00
西武秩父線,横瀬,5,1番線,2番線,#f6ad00
西武秩父線,西武秩父,6,(当駅止まり),1〜3番線,#f6ad00
line_name,station_name,seq,down_pf,up_pf,line_color
西武有楽町線,練馬,1,2番線,(始発/直通),#f6ad00
西武有楽町線,新桜台,2,1番線,2番線,#f6ad00
西武有楽町線,小竹向原,3,(直通),3・4番線,#f6ad00
line_name,station_name,seq,down_pf,up_pf,line_color
西武豊島線,練馬,1,2番線,(始発/直通),#f6ad00
西武豊島線,豊島園,2,(当駅止まり),1・2番線,#f6ad00
line_name,station_name,seq,down_pf,up_pf,line_color
西武狭山線,西所沢,1,1・2番線,(始発/直通),#f6ad00
西武狭山線,下山口,2,1番線,2番線,#f6ad00
西武狭山線,西武球場前,3,(当駅止まり),1〜6番線,#f6ad00
line_name,station_name,seq,down_pf,up_pf,line_color
西武新宿線,西武新宿,1,(当駅始発),1〜3番線,#00a6bf
西武新宿線,高田馬場,2,1番線,2番線,#00a6bf
西武新宿線,下落合,3,1番線,2番線,#00a6bf
西武新宿線,中井,4,1番線,2番線,#00a6bf
西武新宿線,新井薬師前,5,1番線,2番線,#00a6bf
西武新宿線,沼袋,6,1番線,2番線,#00a6bf
西武新宿線,野方,7,1番線,2番線,#00a6bf
西武新宿線,都立家政,8,1番線,2番線,#00a6bf
西武新宿線,鷺ノ宮,9,1・2番線,3番線,#00a6bf
西武新宿線,下井草,10,1番線,2番線,`#00a6bf"
西武新宿線,井荻,11,1番線,2番線,#00a6bf
西武新宿線,上井草,12,1番線,2番線,#00a6bf
西武新宿線,上石神井,13,1・2番線,3・4番線,#00a6bf
西武新宿線,武蔵関,14,1番線,2番線,#00a6bf
西武新宿線,東伏見,15,1・2番線,3・4番線,#00a6bf
西武新宿線,西武柳沢,16,1番線,2番線,#00a6bf
西武新宿線,田無,17,1・2番線,3・4番線,#00a6bf
西武新宿線,花小金井,18,1番線,2番線,#00a6bf
西武新宿線,小平,19,1・2番線,3番線,#00a6bf
西武新宿線,久米川,20,1番線,2番線,#00a6bf
西武新宿線,東村山,21,1〜6番線,1〜6番線,#00a6bf
西武新宿線,所沢,22,1番線,2・3番線,#00a6bf
西武新宿線,航空公園,23,1番線,2番線,#00a6bf
西武新宿線,新所沢,24,1・2番線,3・4番線,#00a6bf
西武新宿線,入曽,25,1番線,2番線,#00a6bf
西武新宿線,狭山市,26,1番線,2番線,#00a6bf
西武新宿線,新狭山,27,1番線,2番線,#00a6bf
西武新宿線,南大塚,28,1番線,2番線,#00a6bf
西武新宿線,本川越,29,(当駅止まり),1・2番線,#00a6bf
line_name,station_name,seq,down_pf,up_pf,line_color
西武拝島線,小平,1,1・2番線,(始発/直通),#00a6bf
西武拝島線,萩山,2,1・2番線,3番線,#00a6bf
西武拝島線,小川,3,1番線,2番線,#00a6bf
西武拝島線,東大和市,4,1番線,2番線,#00a6bf
西武拝島線,玉川上水,5,1・2番線,3・4番線,#00a6bf
西武拝島線,武蔵砂川,6,1番線,2番線,#00a6bf
西武拝島線,西武立川,7,1番線,2番線,#00a6bf
西武拝島線,拝島,8,(当駅止まり),6・7番線,#00a6bf
line_name,station_name,seq,down_pf,up_pf,line_color
西武多摩湖線,国分寺,1,7番線,(当駅始発),#ff7e1c
西武多摩湖線,一橋学園,2,1番線,2番線,#ff7e1c
西武多摩湖線,青梅街道,3,1番線,1番線,#ff7e1c
西武多摩湖線,萩山,4,2・3番線,1・2番線,#ff7e1c
西武多摩湖線,八坂,5,1番線,1番線,#ff7e1c
西武多摩湖線,武蔵大和,6,1番線,1番線,#ff7e1c
西武多摩湖線,多摩湖,7,(当駅止まり),1・2番線,#ff7e1c
line_name,station_name,seq,down_pf,up_pf,line_color
西武国分寺線,国分寺,1,5番線,(当駅始発),#31a952
西武国分寺線,恋ヶ窪,2,1番線,2番線,#31a952
西武国分寺線,鷹の台,3,1番線,2番線,#31a952
西武国分寺線,小川,4,3・4番線,3・4番線,#31a952
西武国分寺線,東村山,5,(当駅止まり),1・2番線,#31a952
line_name,station_name,seq,down_pf,up_pf,line_color
西武園線,東村山,1,3番線,(当駅始発),#31a952
西武園線,西武園,2,(当駅止まり),1〜3番線,#31a952
line_name,station_name,seq,down_pf,up_pf,line_color
西武多摩川線,武蔵境,1,3番線,(当駅始発),#ffffff
西武多摩川線,新小金井,2,1番線,2番線,#ffffff
西武多摩川線,多磨,3,1番線,2番線,#ffffff
西武多摩川線,白糸台,4,1番線,2番線,#ffffff
西武多摩川線,競艇場前,5,1番線,1番線,#ffffff
西武多摩川線,是政,6,(当駅止まり),1番線,#ffffff
line_name,station_name,seq,down_pf,up_pf,line_color
西武山口線,多摩湖,1,1番線,(当駅始発),#f6ad00
西武山口線,西武園ゆうえんち,2,1番線,1番線,#f6ad00
西武山口線,西武球場前,3,(当駅止まり),7・8番線,#f6ad00
京成本線,京成上野,1,(当駅始発),1〜4番線,#003399
京成本線,日暮里,2,1・2番線,0番線,#003399
京成本線,新三河島,3,1番線,2番線,#003399
京成本線,町屋,4,1番線,2番線,#003399
京成本線,千住大橋,5,1・2番線,3・4番線,#003399
京成本線,京成関屋,6,1番線,2番線,#003399
京成本線,堀切菖蒲園,7,1番線,2番線,#003399
京成本線,お花茶屋,8,1番線,2番線,#003399
京成本線,青砥,9,1・2番線,3・4番線,#003399
京成本線,京成高砂,10,1・2番線,3・4番線,#003399
京成本線,京成小岩,11,1・2番線,3・4番線,#003399
京成本線,江戸川,12,1番線,2番線,#003399
京成本線,国府台,13,1番線,2番線,#003399
京成本線,市川真間,14,1・2番線,3・4番線,#003399
京成本線,菅野,15,1番線,2番線,#003399
京成本線,京成八幡,16,1番線,2番線,#003399
京成本線,鬼越,17,1番線,2番線,#003399
京成本線,京成中山,18,1番線,2番線,#003399
京成本線,東中山,19,1・2番線,3・4番線,#003399
京成本線,京成西船,20,1番線,2番線,`#003399"
京成本線,海神,21,1番線,2番線,#003399
京成本線,京成船橋,22,1番線,2番線,#003399
京成本線,大神宮下,23,1番線,2番線,#003399
京成本線,船橋競馬場,24,1・2番線,3・4番線,#003399
京成本線,谷津,25,1番線,2番線,#003399
京成本線,京成津田沼,26,1〜4番線,5・6番線,#003399
京成本線,京成大久保,27,1番線,2番線,#003399
京成本線,実籾,28,1番線,2番線,#003399
京成本線,八千代台,29,1・2番線,3・4番線,#003399
京成本線,京成大和田,30,1番線,2番線,#003399
京成本線,勝田台,31,1番線,2番線,#003399
京成本線,志津,32,1番線,2番線,#003399
京成本線,ユーカリが丘,33,1番線,2・3番線,#003399
京成本線,京成臼井,34,1番線,2番線,#003399
京成本線,京成佐倉,35,1・2番線,3・4番線,#003399
京成本線,大佐倉,36,1番線,2番線,#003399
京成本線,京成酒々井,37,1番線,2番線,#003399
京成本線,宗吾参道,38,1番線,2番線,#003399
京成本線,公津の杜,39,1番線,2番線,#003399
京成本線,京成成田,40,1・2・5番,3番線,#003399
京成本線,空港第2ビル,41,1番線,2番線,#003399
京成本線,成田空港,42,(当駅止まり),1・2・3番,#003399
line_name,station_name,seq,down_pf,up_pf,line_color
成田スカイアクセス線,京成高砂,1,1番線,(始発/直通),#eb5a28
成田スカイアクセス線,東松戸,2,1番線,2番線,#eb5a28
成田スカイアクセス線,新鎌ヶ谷,3,1番線,2番線,#eb5a28
成田スカイアクセス線,千葉ニュータウン中央,4,1番線,2番線,#eb5a28
成田スカイアクセス線,印旛日本医大,5,1番線,2番線,#eb5a28
成田スカイアクセス線,成田湯川,6,1番線,2番線,#eb5a28
成田スカイアクセス線,空港第2ビル,7,1番線,2番線,#eb5a28
成田スカイアクセス線,成田空港,8,(当駅止まり),1番線,#eb5a28
line_name,station_name,seq,down_pf,up_pf,line_color
京成押上線,押上,1,1・2番線,(始発/直通),#003399
京成押上線,京成曳舟,2,1番線,2番線,#003399
京成押上線,八広,3,1番線,2番線,#003399
京成押上線,四ツ木,4,1番線,2番線,#003399
京成押上線,京成立石,5,1番線,2番線,#003399
京成押上線,青砥,6,(直通),3・4番線,#003399
line_name,station_name,seq,down_pf,up_pf,line_color
京成金町線,京成高砂,1,5番線,(当駅始発),#003399
京成金町線,柴又,2,1番線,2番線,#003399
京成金町線,京成金町,3,(当駅止まり),1番線,#003399
line_name,station_name,seq,down_pf,up_pf,line_color
京成千葉線,京成津田沼,1,1・2番線,(始発/直通),#003399
京成千葉線,幕張本郷,2,1番線,2番線,#003399
京成千葉線,京成幕張,3,1番線,2番線,#003399
京成千葉線,検見川,4,1番線,2番線,#003399
京成千葉線,京成稲毛,5,1番線,2番線,#003399
京成千葉線,みどり台,6,1番線,2番線,#003399
京成千葉線,西登戸,7,1番線,2番線,#003399
京成千葉線,新千葉,8,1番線,2番線,#003399
京成千葉線,京成千葉,9,1番線,2番線,#003399
京成千葉線,千葉中央,10,(直通),1番線,#003399
line_name,station_name,seq,down_pf,up_pf,line_color
京成千原線,千葉中央,1,1番線,(始発/直通),#003399
京成千原線,千葉寺,2,1番線,1番線,#003399
京成千原線,大森台,3,1番線,1番線,#003399
京成千原線,学園前,4,1番線,2番線,#003399
京成千原線,おゆみ野,5,1番線,1番線,#003399
京成千原線,ちはら台,6,(当駅止まり),1番線,#003399
line_name,station_name,seq,down_pf,up_pf,line_color
京成東成田線,京成成田,1,1・2・5番,(始発/直通),#003399
京成東成田線,東成田,2,(当駅止まり),1・2番線,#003399
line_name,station_name,seq,down_pf,up_pf,line_color
新京成線,松戸,1,(当駅始発),7・8番線,#ef59a1
新京成線,上本郷,2,1番線,2番線,#ef59a1
新京成線,松戸新田,3,1番線,2番線,#ef59a1
新京成線,みのり台,4,1番線,2番線,#ef59a1
新京成線,八柱,5,1番線,2番線,#ef59a1
新京成線,常盤平,6,1番線,2番線,#ef59a1
新京成線,五香,7,1番線,2番線,`#ef59a1"
新京成線,元山,8,1番線,2番線,#ef59a1
新京成線,くぬぎ山,9,1番線,2番線,#ef59a1
新京成線,北初富,10,1番線,2番線,#ef59a1
新京成線,新鎌ヶ谷,11,1番線,2番線,#ef59a1
新京成線,初富,12,1番線,2番線,#ef59a1
新京成線,鎌ヶ谷大仏,13,1番線,2番線,#ef59a1
新京成線,二和向台,14,1番線,2番線,#ef59a1
新京成線,三咲,15,1番線,2番線,#ef59a1
新京成線,滝不動,16,1番線,2番線,#ef59a1
新京成線,高根公団,17,1番線,2番線,#ef59a1
新京成線,高根木戸,18,1番線,2番線,#ef59a1
新京成線,北習志野,19,1番線,2番線,#ef59a1
新京成線,習志野,20,1番線,2番線,#ef59a1
新京成線,薬園台,21,1番線,2番線,#ef59a1
新京成線,前原,22,1番線,2番線,#ef59a1
新京成線,新津田沼,23,1番線,2番線,#ef59a1
新京成線,京成津田沼,24,(当駅止まり),5・6番線,#ef59a1
京急本線,泉岳寺,1,1番線,(始発/直通),#00aed9
京急本線,品川,2,1番線,2・3番線,#00aed9
京急本線,北品川,3,1番線,2番線,#00aed9
京急本線,新馬場,4,1番線,2番線,#00aed9
京急本線,青物横丁,5,1番線,2番線,#00aed9
京急本線,鮫洲,6,1番線,2番線,#00aed9
京急本線,立会川,7,1番線,2番線,#00aed9
京急本線,大森海岸,8,1番線,2番線,#00aed9
京急本線,平和島,9,1・2番線,3・4番線,#00aed9
京急本線,大森町,10,1番線,2番線,#00aed9
京急本線,梅屋敷,11,1番線,2番線,#00aed9
京急本線,京急蒲田,12,1〜3番線,4〜6番線,#00aed9
京急本線,雑色,13,1番線,2番線,#00aed9
京急本線,六郷土手,14,1番線,2番線,#00aed9
京急本線,京急川崎,15,4・5番線,6・7番線,#00aed9
京急本線,八丁畷,16,1番線,2番線,#00aed9
京急本線,鶴見市場,17,1番線,2番線,#00aed9
京急本線,京急鶴見,18,1番線,2・3番線,#00aed9
京急本線,花月総持寺,19,1番線,2番線,#00aed9
京急本線,生麦,20,1番線,2・3番線,#00aed9
京急本線,京急新子安,21,1番線,2番線,#00aed9
京急本線,子安,22,1番線,2・3番線,#00aed9
京急本線,神奈川新町,23,1・2番線,3・4番線,#00aed9
京急本線,京急東神奈川,24,1番線,2番線,#00aed9
京急本線,神奈川,25,1番線,2番線,#00aed9
京急本線,横浜,26,1番線,2番線,#00aed9
京急本線,戸部,27,1番線,2番線,#00aed9
京急本線,日ノ出町,28,1番線,2番線,#00aed9
京急本線,黄金町,29,1番線,2番線,#00aed9
京急本線,南太田,30,1番線,2・3番線,#00aed9
京急本線,井土ヶ谷,31,1番線,2番線,#00aed9
京急本線,弘明寺,32,1番線,2番線,#00aed9
京急本線,上大岡,33,1・2番線,3・4番線,#00aed9
京急本線,屏風浦,34,1番線,2番線,`#00aed9"
京急本線,杉田,35,1番線,2番線,#00aed9
京急本線,京急富岡,36,1番線,2・3番線,#00aed9
京急本線,能見台,37,1番線,2番線,#00aed9
京急本線,金沢文庫,38,1・2番線,3・4番線,#00aed9
京急本線,金沢八景,39,1・2番線,3・4番線,#00aed9
京急本線,追浜,40,1番線,2番線,#00aed9
京急本線,京急田浦,41,1番線,2番線,#00aed9
京急本線,安針塚,42,1番線,2番線,#00aed9
京急本線,逸見,43,1番線,2番線,#00aed9
京急本線,汐入,44,1番線,2番線,#00aed9
京急本線,横須賀中央,45,1番線,2番線,#00aed9
京急本線,県立大学,46,1番線,2番線,#00aed9
京急本線,堀ノ内,47,1番線,2・3番線,#00aed9
京急本線,京急大津,48,1番線,2番線,#00aed9
京急本線,馬堀海岸,49,1番線,2番線,#00aed9
京急本線,浦賀,50,(当駅止まり),1・2番線,#00aed9
line_name,station_name,seq,down_pf,up_pf,line_color
京急空港線,京急蒲田,1,1・4番線,(始発/直通),#00aed9
京急空港線,糀谷,2,1番線,2番線,#00aed9
京急空港線,大鳥居,3,1番線,2番線,#00aed9
京急空港線,穴守稲荷,4,1番線,2番線,#00aed9
京急空港線,天空橋,5,1番線,2番線,#00aed9
京急空港線,羽田空港第3ターミナル,6,1番線,2番線,#00aed9
京急空港線,羽田空港第1・第2ターミナル,7,(当駅止まり),1・2番線,#00aed9
line_name,station_name,seq,down_pf,up_pf,line_color
京急大師線,京急川崎,1,1〜3番線,(当駅始発),#00aed9
京急大師線,港町,2,1番線,2番線,#00aed9
京急大師線,鈴木町,3,1番線,2番線,#00aed9
京急大師線,川崎大師,4,1番線,2番線,#00aed9
京急大師線,東門前,5,1番線,2番線,#00aed9
京急大師線,大師橋,6,1番線,2番線,#00aed9
京急大師線,小島新田,7,(当駅止まり),1・2番線,#00aed9
line_name,station_name,seq,down_pf,up_pf,line_color
京急逗子線,金沢八景,1,2・4番線,(始発/直通),#00aed9
京急逗子線,六浦,2,1番線,2番線,#00aed9
京急逗子線,神武寺,3,1番線,2番線,#00aed9
京急逗子線,逗子・葉山,4,(当駅止まり),1番線,#00aed9
line_name,station_name,seq,down_pf,up_pf,line_color
京急久里浜線,堀ノ内,1,1番線,(始発/直通),#00aed9
京急久里浜線,新大津,2,1番線,2番線,#00aed9
京急久里浜線,北久里浜,3,1番線,2番線,#00aed9
京急久里浜線,京急久里浜,4,1・2番線,3・4番線,#00aed9
京急久里浜線,YRP野比,5,1番線,2番線,#00aed9
京急久里浜線,京急長沢,6,1番線,2番線,#00aed9
京急久里浜線,津久井浜,7,1番線,2番線,#00aed9
京急久里浜線,三浦海岸,8,1番線,2番線,#00aed9
京急久里浜線,三崎口,9,(当駅止まり),1・2番線,#00aed9
東急東横線,渋谷,1,3〜5番線,(始発/直通),#da0442
東急東横線,代官山,2,1番線,2番線,#da0442
東急東横線,中目黒,3,1番線,4番線,#da0442
東急東横線,祐天寺,4,1番線,2番線,#da0442
東急東横線,学芸大学,5,1番線,2番線,#da0442
東急東横線,都立大学,6,1番線,2番線,#da0442
東急東横線,自由が丘,7,1・2番線,5・6番線,#da0442
東急東横線,田園調布,8,1番線,4番線,#da0442
東急東横線,多摩川,9,1番線,4番線,#da0442
東急東横線,新丸子,10,1番線,4番線,#da0442
東急東横線,武蔵小杉,11,1番線,4番線,#da0442
東急東横線,元住吉,12,1番線,4番線,#da0442
東急東横線,日吉,13,1番線,4番線,#da0442
東急東横線,綱島,14,1番線,2番線,#da0442
